PSME1,CISD1,SPDEF,ATF1,RHEB,IGF1R,FOXO3,GSTM2,RHOA,IL1B,ASAH1,RALA,ARHGEF12,SOX2,SERPINE1,HLA.DMA,EGF,SPTLC2,APP,TSKU,TMEM2,NOS3,CSNK1A1,NFATC4,TBP,SLC2A6,EZH2,ICAM3,BRCA1,PSMD4,PHKG2,ETV1,KDM5B,COG4,MCM3,TERT,SNX13,PAK4,DPH2,SNX6,EED,WIPF2,NENF,RPN1,C2CD2L,GABPB1,POLR2K,PTK2B,PAF1,POLR1C,RUVBL1,AKT1,SENP6,HSPB1,EBP,CASK,RRP8,PIK3C3,BHLHE40,BDH1,SH3BP5,PPP2R5A,EML3,BIRC5,EPRS,PAX8,CBLB,PDS5A,DFFB,TGFB3,XBP1,NMT1,ARFIP2,STAMBP,PRKX,FAH,PLP2,SOX4,TESK1,HN1L,RRAGA,ELOVL6,ACBD3,PMAIP1,TWF2,HDAC6,CCND1,PXN,PHKB,NFKBIB,CASC3,MLEC,GLI2,USP22,TMED10,CHERP,PIK3CA,TRAPPC6A,ATP2C1,USP14,APPBP2,RPS6,ECH1,HDAC2,DFFA,MRPL19,SUZ12,CSNK2A2,TICAM1,KIAA0100,PAICS,CDK2,EDN1,KIAA0494,SQSTM1,HIF1A,WRB,ETFB,CAMSAP2,ARNT2,SPAG7,MAPK1IP1L,MSH6,UBE2C,HS2ST1,TXLNA,DNAJB1,TOPBP1,ABCF1,LGMN,PTGS2,PLA2G4A,MAT2A,MBTPS1,ZNF274,CLIC4,EIF4G1,BTK,MYL9,PSMD2,CLTC,HSD17B10,STX1A,ALDOA,STAT5B,CCNA2,SDHB,ETS1,FOXO4,TOMM34,KIAA0907,HK1,PAPD7,PLOD3,TRAK2,VAPB,HSPD1,BUB1B,MRPL12,PNP,CEBPA,PSMF1,USP1,RPA1,KLHDC2,SCARB1,TPM1,TM9SF2,ATF6,NUP88,FUT1,PRUNE,SYPL1,ZNF451,RALB,TRIM13,FBXO7,PPARD,ENOSF1,STAT3,LIG1,GNB5,INSIG1,DNMT3A,HIST2H2BE,S100A4,KTN1,ARHGAP1,LPAR2,COASY,RASA1,ATMIN,CASP3,PSME2,NISCH,CPSF4,COPB2,GADD45A,SMNDC1,NUDCD3,FGFR2,HMGCR,SLC35B1,TIMP2,LSM6,CALM3,SACM1L,TCERG1,KIAA0196,DNM1,DDIT4,ALAS1,PAFAH1B1,PSRC1,ERO1L,APOE,RBM15B,TOMM70A,CBR1,PRKCD,PIK3R4,CSNK1E,JUN,TMEM50A,SCCPDH,TSC22D3,TFAP2A,ZNF395,VPS72,CLSTN1,MAPK9,SKP1,POP4,NFE2L2,BLCAP,FAM20B,PROS1,CRKL,ZNF318,FDFT1,TRAP1,GTF2A2,PSMD9,MTFR1,UBE2A,NIT1,SYNGR3,NFKB2,STK25,ABCF3,FCHO1,OXSR1,SMARCC1,PAK6,GHR,GLOD4,CDK4,IL4R,PRKAG2,KIT,PTPRC,PSMG1,TMEM97,LRRC41,KIAA1279,TCEAL4,NUP133,NUP62,SPTAN1,MALT1,YKT6,KIF2C,NNT,COL1A1,CDC25A,TP53,IQGAP1,EGR1,MUC1,AURKB,HSPA4,TOP2A,NCK2,AURKA,B3GNT1,CDK5R1,SCP2,RAD9A,DRAP1,PCMT1,FYN,MYC,POLB,CETN3,SMC4,SMARCD2,MPZL1,NRAS,EBNA1BP2,TATDN2,LRPAP1,BNIP3L,TBPL1,RAE1,CDK1,SLC35A1,NIPSNAP1,BCL7B,TIMELESS,DHX29,MMP2,TCEA2,FHL2,FKBP4,KAT6A,CDK7,MAP3K4,ZFP36,INPP1,RAC2,HMOX1,COL4A1,EPB41L2,GNAI2,TSTA3,DNMT1,RAB27A,DDR1,LPGAT1,DUSP11,TP53BP2,CDKN1A,TJP1,ABCB6,MTHFD2,PRAF2,DNTTIP2,HTATSF1,NCAPD2,TMEM109,ICAM1,NUP93,PLA2G15,PIP4K2B,MYCBP2,PGRMC1,AARS,GPC1,ELAC2,PLSCR1,CTSL1,CTSD,ARHGEF2,ILK,NFIL3,ARL4C,CPNE3,C5,SCRN1,MAN2B1,NFKBIA,DCTD,MBNL1,MYCBP,PTPN1,BRP44,ECD,CIRBP,NFKBIE,PRSS23,CCNH,P4HA2,ATP6V0B,CAPN1,STXBP1,ITGB5,SLC11A2,PDIA5,RAP1GAP,NOLC1,CAT,DUSP14,HMGA2,IGFBP3,TRIB1,TP53BP1,FRS2,BECN1,KDELR2,ELAVL1,IFNAR1,MIF,DAG1,IGF2BP2,IGF2R,TIPARP,CRTAP,GMNN,CYTH1,PRCP,SMARCA4,PYGL,RPA2,ERBB3,GTF2E2,ANXA7,TXNRD1,FZD1,CRYZ,GAA,SKIV2L,BLMH,RRP1B,TSPAN3,PIK3R3,KEAP1,TFDP1,SMC3,LBR,PPIE,TERF2IP,BNIP3,BCL2,RBM6,CSK,ALDOC,UBE2L6,SYK,PCBD1,ICMT,EIF4EBP1,GNPDA1,CCND3,NUCB2,RSU1,PTPN6,DUSP4,PTPN12,PCK2,RB1,GFPT1,BLVRA,S100A13,MYBL2,STX4,TMCO1,PARP1,CCDC85B,DDB2,BAMBI,HADH,GLRX,MVP,STMN1,GALE,PTPRF,PGM1,LOXL1,MYO10,LIPA,PHGDH,ST7,IKBKB,PCM1,IER3,FAT1,RNMT,EGFR,NET1,DECR1,CDK6,NPC1,MEST,PAFAH1B3,CALU,LGALS8,LRP10,ATP1B1,OXCT1,SLC25A4,PSMB10,ASCC3,TRAM2,PYCR1,NCOA3,POLD4,FOSL1,PRKACA,LYRM1,VDAC1,SORBS3,SPAG4,E2F2,SLC5A6,RGS2,SCYL3,TBX2,DNAJA3,DCUN1D4,DYRK3,POLG2,TRAPPC3,TCFL5,CRK,RBM34,ITGB1BP1,ACLY,RAD51C,SMC1A,YME1L1,ACAA1,HSPA8,CCNB1,WFS1,UBE3B,NPDC1,ALDH7A1,NFATC3,PCNA,POLR2I,PSMB8,AKAP8L,PLEKHJ1,HAT1,G3BP1,TPD52L2,PIH1D1,PRKCQ,SHB,UTP14A,TSEN2,SUV39H1,LYPLA1,BIRC2,MAP2K5,PUF60,DHRS7,ARID5B,PAK1,CDC42,IGHMBP2,ADO,TCTN1,AKR7A2,PPP2R5E,LAMA3,CCNE2,FEZ2,IKBKAP,SGCB,ENOPH1,CNOT4,SNAP25,JMJD6,SLC35F2,ANO10,STUB1,PGAM1,BAD,PSMD10,RAB11FIP2,FPGS,RNH1,ATG3,NCK1,CFLAR,HEATR1,WDR7,AKAP8,SLC1A4,GRWD1,STAT1,FOXJ3,MTERFD1,CHIC2,USP7,NOSIP,DLD,IDE,CD40,PRPF4,MELK,DAXX,SMAD3,OXA1L,SNX7,CDCA4,TBC1D9B,CDC20,NARFL,DDX42,IKBKE,CCL2,WDTC1,PLSCR3,H2AFV,NUSAP1,FAM69A,SRC,BMP4,XPO7,FAIM,PXMP2,TIMM17B,STXBP2,MNAT1,HPRT1,RRS1,ADAT1,SCAND1,MFSD10,COPS7A,FIS1,NUDT9,CSRP1,METRN,TCTA,TLK2,KIAA1033,DNAJB6,TLR4,HMGCS1,SPRED2,MAP7,CHAC1,GNAS,TEX10,ZNF586,IKZF1,APBB2,RNF167,EPHA3,TXNDC9,VGLL4,CASP10,YTHDF1,LSM5,ZMYM2,CHMP6,CASP7,PIGB,CHEK2,ACD,SUPV3L1,GPATCH8,TGFBR2,NOTCH1,SHC1,ARPP19,RTN2,NPEPL1,SIRT3,UBQLN2,DMTF1,CLPX,TXNL4B,PRR15L,ST6GALNAC2,ADH5,GOLT1B,PPOX,CANT1,HOMER2,CLTB,PHKA1,CYCS,MAP4K4,PAN2,PPIC,EIF5,GNAI1,TM9SF3,CCDC86,SLC25A14,TBXA2R,FBXO11,HERPUD1,RPL39L,BPHL,MAPKAPK3,MBOAT7,PNKP,SLC35A3,LSR,MEF2C,KDM5A,FAM63A,RAB4A,IFRD2,BACE2,LYN,ISOC1,DUSP3,MOK,PPP1R13B,DNAJB2,CERK,LAP3,MAPKAPK5,HDGFRP3,PRKCH,RAB21,PSIP1,CREB1,MBNL2,PACSIN3,MTA1,MACF1,CCNA1,HIST1H2BK,PCCB,STAP2,PMM2,HSD17B11,FBXL12,WDR61,FAS,CENPE,CREG1,PRR7,TMEM110,ZNF589,BAX,CNDP2,TNIP1,P4HTM,REEP5,BZW2,CGRRF1,AMDHD2,PEX11A,GFOD1,PECR,SOCS2,ZDHHC6,ITGAE,TMEM5,ATP5S,NGRN,HOXA5,GRN,NUP85,GTPBP8,PTK2,EPN2,CCDC90A,KIAA0528,MRPS16,RPS5,NOL3,NR1H2,PLS1,DUSP22,RPS6KA1,DCK,TRIM2,SNCA,VPS28,LRRC16A,CHP,NR2F6,EXOSC4,PDLIM1,CRELD2,RRP12,ACAT2,THAP11,CEBPD,MAST2,DHDDS,GADD45B,KIAA0355,DYNLT3,CHMP4A,IPO13,ITFG1,SPP1,HYOU1,FOS,MCOLN1,ID2,KCNK1,AXIN1,RAI14,DNAJC15,HOXA10,CASP2,CTNND1,ZNF131,HOOK2,ERBB2,INTS3,RFNG,MICALL1,KLHL21,TLE1,FZD7,COG2,MRPS2,KCTD5,CNPY3,ADAM10,CD58,KIF5C,HMG20B,PIN1,LAGE3,TNFRSF21,KIF14,DUSP6,CYB561,HTRA1,WASF3,TSPAN6,FBXO21,PPP2R3C,ADRB2,GRB10,MMP1,ZW10,CORO1A,XPNPEP1,MAMLD1,DSG2,SLC27A3,CD97,IL13RA1,AGL,CDC25B,GATA3,RPA3,TES,SPR,RELB,EPHB2,RPIA,GPR56,NVL,CHEK1,ME2,PDGFA,WDR67,RFC2,TIMM9,ORC1,PARP2,FASTKD5,PTPLAD1,MSRA,SYNE2,UBE3C,CCDC92,CXCL2,TIMM22,ATF5,NSDHL,ADI1,ADCK3,GDPD5,TARBP1,RBKS,KDM3A,BID,MTF2,HLA.DRA,PIK3C2B,SLC25A46,CDK19,KIAA0753,KAT6B,CHN1,MAPK13,UFM1,GNA15,IARS2,GATA2,RALGDS,NRIP1,CCNB2,RNPS1,SATB1,ARID4B,GSTZ1,SESN1,SPEN,PFKL,PDHX,DENND2D,CTTN,UBR7,GRB7,CD44,VAV3,ABHD6,MAPKAPK2,CAB39,TIAM1,DNM1L,DERA,PTPRK,HERC6,MKNK1,ACOT9,ST3GAL5,CTNNAL1,ABHD4,INPP4B,ZMIZ1,PPARG,RPP38,CAST,BAG3,GNA11,TOR1A,SLC25A13,TSPAN4,NR3C1,TRIB3,PHF15,CXCR4,FKBP14,CIAPIN1,COG7,TUBB6,ABL1,CCNF,HSPA1A,FAM57A,EVL,GPER,EAPP,EXT1,POLE2,PLCB3,C2CD2,ANKRD10,DDX10,CEP57,RAB31,ABCC5,RFC5,HES1,KLHL9,UBE2J1,SLC37A4,PLK1,NPRL2,PWP1,PLEKHM1,VAT1,KIF20A,CDH3,SSBP2,SNX11,SFN,RFX5,PKIG,FSD1,ATP6V1D,CDC45,EDEM1,MYLK,USP6NL,NT5DC2,CCP110,STK10,UGDH,SQRDL,HEBP1,FGFR4,CDKN2A,ATP11B,CD320,CDKN1B,MLLT11,CEBPZ,GAPDH,CBR3,Output
11.93056,14.32495,8.001389999999999,10.9652,14.5039,8.41495,9.89104,8.44789666666667,15.2929,16.1188,8.644615,13.0428,9.35055,8.638067999999999,9.8284,9.90886,8.721910000000001,9.436760000000001,10.5528921428571,13.2836,13.1263,8.00352,9.58640666666667,8.14732,11.4818,9.84112,10.7344,10.8281,9.64273,13.582033333333301,9.66927,8.7603,13.380999999999998,10.4405,12.0617175,7.78035,11.0541,9.19085333333333,9.192,10.191585,11.1707,8.1759,13.9742,14.7194,8.62379,9.40328,9.87708,8.79543,12.4978,12.09455,10.3093866666667,11.17708,10.19391,15.3531,13.5121,10.7189,11.3221,11.4746,14.4592,8.76485333333333,8.9300575,11.8977,12.3745,10.867795,14.8562,8.373339999999999,9.87327,0,10.1862,10.0578,10.74726125,10.5279,8.17118,11.33688,9.65826,11.625,12.2775,10.6964,10.7824,10.5923,14.6458,13.9987,13.8832,10.81758,12.4655,10.116,14.853,10.8436,10.317705,8.689225,11.273,12.90105,7.8545,9.97551833333333,12.8325,9.992389999999999,9.536975,8.961310000000001,11.364133333333301,11.8784,10.51731,10.496797272727301,13.5668,11.656595,10.2001666666667,12.5314,14.0922,11.4591,10.342275,9.65055,12.56719,11.318313333333302,8.27783,0,16.1082,13.542675,12.0067,10.622245,13.0816,11.5898,12.2222,10.649564999999999,13.7887,11.194825,10.1387,13.4253,11.9797,12.4381,12.6618,10.924000000000001,11.845,9.822000000000001,15.2901,12.06675,9.68657333333333,12.5121666666667,10.2756,8.11101,8.14392,14.0667,11.8028,11.27985,10.9677,10.9262225,9.51452,13.6773,14.7996,12.4403,10.5346,13.626,12.7307,9.87536,11.729000000000001,12.8167,11.3936,8.49615,12.230405000000001,11.1313,11.29,13.4214,9.4498,7.811160000000001,9.62177022222222,11.879204,13.0193,12.4277,10.29415,13.9923,12.950999999999999,13.0659,7.837269999999999,0,11.3330875,9.70211333333333,13.1698,9.8917825,10.2787633333333,8.592839999999999,12.1924,11.843,10.5634,9.59811,13.2915,7.93301,10.2081,13.35295,13.9971,12.0477,9.96738,12.6605,9.81702,11.0282,10.731425,13.6592,10.7721,9.535685,14.1592,10.5803,12.3476,10.940999999999999,7.69354,13.869000000000002,13.6735,11.73203,10.5236,15.1968,12.6793,10.1293175,13.0345,7.59854,14.9933,9.0273,12.7047,10.6031,0,8.218110000000001,9.79462,0,11.5392,11.560486666666698,10.1273,11.291893333333302,12.2409,10.67,10.55555,8.989236,9.900614,12.5716,11.0153,10.2933933333333,12.88375,10.5839475,11.1376,13.6665,11.0859,13.0026,12.5681,13.4647,11.32205,15.26825,11.8662,14.4345,10.0808,12.1101,13.4391,9.2867,8.011519999999999,8.71475,12.0516,9.48335,8.000210000000001,12.9518,13.2977,9.35003,9.910260000000001,12.8856,13.2902,11.8428,9.930645,8.429938,7.87498,13.3189,12.37215,12.3499,0,11.097785,13.5436,11.360999999999999,12.4047,10.177985000000001,8.54589,11.5738,9.166531111111109,8.19923,10.20998,9.3714,13.1958,11.6738,8.830206666666669,11.9773,12.2746,13.9852,10.20855,12.6560225,0,9.722625,8.82507666666667,8.970369999999999,14.1067,14.3328,8.092472500000001,9.140614615384619,11.9324,9.242189999999999,10.0130283333333,0,11.7576,11.5312,14.2824,11.5891,11.8288,11.9496,12.4895,9.95843,9.626722857142859,11.8991,11.5637,10.1101,11.89,12.7363,8.995510000000001,8.903939999999999,10.747035,12.431,11.9438,12.9723,9.963835000000001,11.5732,12.5894,15.0113,10.5421,12.69,9.88611,12.9482,11.0733,14.8363,9.131915,9.41495,10.660414999999999,11.012165,10.12452,11.42649,12.08325,12.07,12.7629,10.2366,9.70059,7.958589999999999,12.6066,12.1,9.57165,12.6469,10.3422,9.661775,11.4991,14.8736,14.2887,10.4792,10.7956,10.2404,0,10.325,14.7736,10.932039999999999,10.4935,9.572280000000001,13.9311,9.9841,12.5322,9.61052,14.8259,12.6722,10.33758,9.079839999999999,12.8054,0,10.8382,13.0602,9.21265,11.7634,11.48505,10.85472,12.8989,11.8133,9.053930000000001,11.230126,11.8839,12.2373,9.3168,11.3749,9.67105793103448,12.5454,9.14857,8.731625,11.5918,11.6465,8.99226,12.5318,13.2512,9.64454,11.0244,15.5004,10.39287,12.4938,13.7653,12.9883,10.4917866666667,12.3267,11.1467,12.9534,12.7607,13.6067,13.4067,8.47193666666667,13.7779,10.966775,14.03,9.38059333333333,12.8762,8.936065,11.5552,11.3993,10.8205,11.220034,8.81814,10.648113333333301,13.9342,10.752662857142901,10.885906666666699,9.291335,13.034,14.5856,9.24168681818182,11.5019,12.4963,12.4603,10.17549,8.32958,11.4672,12.1931,9.67273,13.1521,14.6033,12.3646,9.49257666666667,8.66115666666667,8.744225,12.9303,9.31507,11.2192,12.84835,13.4116,10.5385133333333,7.94515,10.8519,14.8419,15.133,9.69811,9.26822,12.4722,13.5868,15.1603,11.897,8.956422,9.19425,10.666910000000001,14.8938,8.15773,11.3253,13.1827,14.3508,9.31949666666667,10.019544999999999,12.60825,15.9409,12.59185,11.6253,9.135335000000001,10.65175,14.2305,11.4317,13.6596,8.0876775,13.0648,13.3323,10.415005,13.0295,12.65,11.2003,10.071885,13.4974,10.514725,11.3604,8.78726666666667,10.542535,10.2011,10.6325,8.01951,12.89,15.4751,8.96776666666667,8.98114,11.4219,11.6142,12.4508,9.56825,8.54385,13.7405,11.878,9.61987333333333,10.3261,13.1245,11.8118,11.862175,13.2222,11.5074,14.91935,10.837122500000001,8.82211,12.8866,11.5593,16.0583,12.5431,11.0189,11.3084,9.286480000000001,13.89935,9.0306925,10.261510000000001,12.7005,10.7211325,8.98253,9.1109,12.305,12.39135,12.42525,11.3224,8.39785,10.5094,11.6197,11.7833,11.7275,10.737285,12.1405,9.427394999999999,14.2317,13.5614,11.6462,10.7759,9.84753421052632,8.87214,11.835999999999999,11.3331,13.1395,13.2295,8.81131,8.12427,13.75545,8.747964999999999,10.69525,12.6474,9.892863333333331,8.593085,9.0294,12.9012,10.6327,11.937000000000001,12.013,10.1358825,11.874566666666698,11.8246,8.30366,11.4241,11.125095,11.303585,11.7116,12.5996,9.38057666666667,11.0951,8.380189999999999,12.0229,12.9672333333333,12.3994,0,13.3111,11.5511,12.4088,13.433,12.3149,8.16128333333333,12.7546,12.74965,10.626,11.3502,12.4482,10.4890825,11.53921,12.2012,14.6273,9.37999,10.70818,10.529000000000002,9.09256,8.08337,13.0129,9.58464,13.5475,10.252875,9.624083,7.65895,11.5589,9.282435000000001,9.778960000000001,10.9635,10.4273,11.7279,13.48285,11.773,11.0828,9.70127333333333,14.0355,12.9418,12.0876,9.6033825,14.4169,8.865219999999999,10.2418,10.007114999999999,10.1349,13.19465,9.52755,14.5845,11.0789,10.08097875,7.68204,10.0759475,11.460999999999999,9.92868333333333,8.09412,8.56879333333333,11.5249,7.94044666666667,12.8018,12.6345,8.085025,12.4991,12.087,10.908,8.10025,9.99974,12.2764,9.51423666666667,11.282,10.9715,9.5256,12.984836666666698,10.9437,11.001456666666698,13.1292,8.293725,11.2865,8.056485,12.5862,11.5272,12.0689,8.85754,8.28934,8.5228,10.254000000000001,12.0185,10.8606,11.5975,0,10.99443,11.042,9.49542,10.78829,10.5584,13.60025,10.1336655555556,9.34212,12.8896,12.8065,0,7.7518033333333305,12.6262,0,8.865110000000001,11.1792,13.3151,11.8942,11.3256,10.470999999999998,8.691075,7.58247,0,9.650785,11.1865,10.4582,9.6754175,13.1203,12.4319,13.8099,13.3723,10.3257,9.627085000000001,8.68589333333333,12.6241,12.1995,12.1379,12.0881,11.9668,10.30785,10.6200416666667,11.002096666666699,11.158,11.8412,11.25858,9.30309,12.15835,13.2029,8.6130575,11.312000000000001,10.00339,10.051,13.0667,9.383569999999999,11.8458,13.8093,10.162,8.64453,9.088460000000001,9.00892333333333,14.3207,12.8255,11.171966666666698,13.9387,13.0682,11.1463,9.07686,10.6491,11.0629,10.7295,12.42745,12.89885,12.9186,12.7577,10.7985,0,13.6455,10.287975999999999,12.8138,10.8895,9.967941999999999,9.13862,0,0,11.327,15.5188,10.61475,9.82146,11.53455,10.476360000000001,9.607365,10.22317,11.5174,10.0295633333333,11.9962,0,0,12.5276,11.0284,12.8394,12.7143,11.0763,12.30595,12.261,13.7293,9.86237,10.410575,10.1045,10.9877,9.924669999999999,11.9224,10.4157,10.715,9.64385666666667,10.7181,11.1694,10.4295,9.75764210526316,8.7125625,9.64488,12.9545,11.102,9.28763,10.4443866666667,8.276106,9.98172,9.93288,9.06535666666667,12.132,8.427145,10.6293,10.1332,10.3385,9.146375,12.0448,11.5834,11.04295,9.79792,10.81385,12.64125,8.3541,12.7936,13.2563,13.112,13.7147,12.7777,12.4865,10.801088571428599,13.4428,11.2734,10.81645,11.5133,11.8272,10.7955,9.341875,8.37395,12.0136,8.13889,13.5702,10.8285,12.6791,11.3809,0,13.2095,9.53980090909091,14.0756,8.75185,13.7305,8.8784025,11.5713,9.400960000000001,8.478225,11.37,0,10.01393,12.2822,11.344653333333302,8.45675,0,9.97649,12.1875,9.9543,11.2314,12.0337,0,11.6287,9.239546,12.864,12.190999999999999,12.0704,11.7184,11.8278,13.2639,12.1083,0,9.970180000000001,11.5473,9.9321,10.8725,9.5439225,11.3315,10.3008,9.50711,12.6502,11.3639,10.5067,9.80055,10.19534,11.5734,11.7345,12.2238,15.1027,8.26008,9.34989,11.2295,13.2273,11.36655,8.30228,11.226866666666698,9.65835,10.6146,12.0679,9.41054,12.2782,8.55227,10.585374,0,8.25055,12.600526666666699,8.16902333333333,11.1321,9.45095,14.13,9.02015,12.027133333333301,13.6319,12.0742,10.633,9.62909,12.1188,9.677645,12.9136,9.50845,9.811010000000001,12.6673,9.59392666666667,9.459875,0,13.3871,10.0115,12.744000000000002,11.7211,9.7769625,8.787360000000001,13.2449,0,7.7532166666666695,11.68625,11.3942,9.93411,12.1227,9.59295666666667,12.1438,14.1625,12.3761,12.8463,0,10.45919,13.0462,11.5794,8.14984,11.1549966666667,11.9142,13.8819,10.0143,13.2467,9.82963333333333,10.218045,9.820910000000001,10.9754,12.2051,12.26,11.427,12.2584,13.2895,0,9.85314,13.6507,10.2887,9.512915,9.500755,12.5881,10.973139999999999,8.413210000000001,10.3127522222222,14.2349,12.6926,12.3691,8.385945,10.3452,10.6843,11.2954,10.4444,13.7784,12.3748,13.4792,8.10424666666667,9.65790166666667,10.6982,11.0738,11.1342,14.8826,13.3208,12.731316,11.5665,NeuT
